Date,Close,Open,High,Low,Volume,Chg%
01-11-2018,7069.17,"6,980.79","7,071.84","6,932.21",226.56M,1.47%
31-10-2018,6967.1,"6,933.11","7,030.51","6,924.09",268.15M,2.31%
30-10-2018,6810.12,"6,673.84","6,816.27","6,652.53",267.33M,1.43%
29-10-2018,6713.9,"6,954.69","6,973.19","6,574.74",255.79M,-2.02%
26-10-2018,6852.4,"6,804.69","6,976.94","6,743.77",290.88M,-2.34%
25-10-2018,7016.39,"6,891.27","7,063.93","6,866.75",243.29M,3.35%
24-10-2018,6789.15,"7,101.85","7,117.34","6,777.47",267.79M,-4.63%
23-10-2018,7118.67,"7,002.69","7,149.13","6,933.56",218.17M,-0.32%
22-10-2018,7141.21,"7,146.03","7,193.72","7,088.90",169.56M,0.48%
19-10-2018,7107.23,"7,169.45","7,227.96","7,080.74",214.45M,-0.12%
18-10-2018,7116.09,"7,250.93","7,251.54","7,081.89",193.62M,-2.23%
17-10-2018,7278.63,"7,310.00","7,311.85","7,205.76",166.98M,0.03%
16-10-2018,7276.43,"7,141.67","7,291.26","7,133.29",176.56M,2.94%
15-10-2018,7068.67,"7,129.31","7,144.16","7,047.47",167.30M,-1.24%
12-10-2018,7157.21,"7,150.21","7,179.03","7,019.89",236.56M,2.77%
11-10-2018,6964.03,"7,013.48","7,120.10","6,892.89",298.37M,-1.14%
10-10-2018,7044.5,"7,319.81","7,329.24","7,042.06",273.42M,-4.44%
09-10-2018,7371.61,"7,352.44","7,430.36","7,339.86",167.88M,0.26%
08-10-2018,7352.82,"7,356.54","7,415.54","7,267.02",172.27M,-0.62%
05-10-2018,7399.01,"7,482.04","7,510.45","7,327.44",183.08M,-1.21%
04-10-2018,7490,"7,603.01","7,608.24","7,436.26",180.33M,-1.93%
03-10-2018,7637.43,"7,663.09","7,676.90","7,625.60",149.01M,0.12%
02-10-2018,7628.28,"7,632.37","7,685.36","7,610.24",158.24M,-0.22%
01-10-2018,7645.45,"7,673.00","7,700.56","7,627.47",151.99M,0.23%
28-09-2018,7627.65,"7,612.65","7,649.30","7,598.69",175.66M,-0.03%
27-09-2018,7629.57,"7,600.35","7,657.80","7,596.96",143.89M,0.88%
26-09-2018,7563.09,"7,563.96","7,637.62","7,553.26",166.80M,0.00%
25-09-2018,7563.19,"7,552.02","7,568.17","7,525.19",155.83M,0.19%
24-09-2018,7548.75,"7,477.45","7,554.95","7,447.23",186.58M,0.23%
21-09-2018,7531.07,"7,587.39","7,603.86","7,522.12",544.50M,-0.50%
20-09-2018,7569.03,"7,534.02","7,582.43","7,523.87",162.96M,1.05%
19-09-2018,7490.32,"7,498.24","7,513.34","7,441.56",134.09M,-0.05%
18-09-2018,7494.4,"7,440.86","7,531.20","7,436.53",150.61M,0.80%
17-09-2018,7434.73,"7,522.59","7,533.92","7,427.79",149.27M,-1.47%
14-09-2018,7545.5,"7,575.38","7,581.30","7,515.04",140.52M,-0.21%
13-09-2018,7561.69,"7,535.23","7,578.76","7,531.66",160.62M,0.98%
12-09-2018,7488.06,"7,493.38","7,501.24","7,422.91",176.59M,-0.26%
11-09-2018,7507.87,"7,415.09","7,519.45","7,401.72",157.89M,0.81%
10-09-2018,7447.68,"7,466.76","7,473.75","7,410.74",155.28M,0.23%
07-09-2018,7430.26,"7,402.19","7,489.40","7,400.99",178.47M,-0.31%
06-09-2018,7453.17,"7,527.22","7,532.30","7,405.32",182.85M,-0.93%
05-09-2018,7523.26,"7,600.95","7,607.18","7,498.38",197.38M,-1.30%
04-09-2018,7622.32,"7,629.34","7,643.45","7,581.35",165.09M,-0.42%
31-08-2018,7654.55,"7,634.44","7,676.46","7,628.54",170.08M,0.16%
30-08-2018,7642.67,"7,645.11","7,691.10","7,619.73",138.40M,-0.23%
29-08-2018,7660.18,"7,585.13","7,661.95","7,583.52",127.26M,1.19%
28-08-2018,7570.25,"7,580.85","7,588.72","7,556.71",130.92M,0.15%
27-08-2018,7559.13,"7,527.37","7,560.76","7,512.02",130.11M,0.98%
24-08-2018,7485.4,"7,443.71","7,489.54","7,442.99",126.50M,0.97%
23-08-2018,7413.84,"7,420.31","7,465.87","7,405.40",131.43M,-0.14%
22-08-2018,7424.6,"7,379.84","7,434.48","7,374.69",114.59M,0.37%
21-08-2018,7397.23,"7,393.46","7,441.42","7,388.38",142.34M,0.35%
20-08-2018,7371.42,"7,393.57","7,395.75","7,343.47",141.46M,-0.08%
17-08-2018,7377.54,"7,352.63","7,394.94","7,312.65",177.01M,0.04%
16-08-2018,7374.3,"7,409.61","7,422.83","7,361.88",168.14M,0.27%
15-08-2018,7354.66,"7,385.67","7,409.48","7,308.52",190.30M,-1.24%
14-08-2018,7447.17,"7,430.45","7,455.42","7,390.00",134.44M,0.62%
13-08-2018,7401.17,"7,420.18","7,468.82","7,398.53",129.62M,-0.10%
10-08-2018,7408.3,"7,409.05","7,436.69","7,382.83",139.31M,-0.79%
09-08-2018,7466.96,"7,467.51","7,498.37","7,458.56",133.85M,-0.03%
08-08-2018,7469.55,"7,454.42","7,486.21","7,435.77",124.92M,0.09%
07-08-2018,7462.65,"7,459.32","7,478.96","7,443.88",146.62M,0.32%
06-08-2018,7438.99,"7,390.81","7,439.55","7,381.58",142.43M,0.59%
03-08-2018,7395.49,"7,389.36","7,395.49","7,356.33",147.40M,0.32%
02-08-2018,7372.15,"7,221.35","7,380.56","7,221.35",169.47M,1.36%
01-08-2018,7272.89,"7,269.20","7,294.80","7,234.64",178.96M,0.57%
31-07-2018,7231.98,"7,219.67","7,272.96","7,179.41",191.39M,0.54%
30-07-2018,7193.1,"7,292.72","7,299.07","7,158.78",173.64M,-1.42%
27-07-2018,7296.78,"7,443.24","7,443.24","7,255.32",190.70M,-1.40%
26-07-2018,7400.75,"7,404.56","7,430.11","7,385.72",217.54M,-1.44%
25-07-2018,7508.59,"7,406.10","7,511.39","7,405.64",171.18M,1.38%
24-07-2018,7406.25,"7,455.51","7,475.99","7,375.74",154.42M,0.47%
23-07-2018,7371.78,"7,335.42","7,376.82","7,301.34",134.46M,0.29%
20-07-2018,7350.23,"7,379.13","7,398.59","7,343.37",179.35M,-0.03%
19-07-2018,7352.36,"7,364.66","7,388.99","7,344.33",159.59M,-0.51%
18-07-2018,7390.13,"7,407.25","7,411.24","7,368.36",145.78M,-0.19%
17-07-2018,7403.89,"7,291.48","7,418.43","7,288.30",143.57M,0.63%
16-07-2018,7357.9,"7,381.03","7,390.64","7,346.34",136.18M,-0.24%
13-07-2018,7375.82,"7,372.28","7,387.74","7,348.96",139.23M,0.13%
12-07-2018,7366.25,"7,276.38","7,368.72","7,274.16",168.21M,1.69%
11-07-2018,7243.98,"7,221.66","7,271.12","7,220.23",151.84M,-0.53%
10-07-2018,7282.6,"7,287.05","7,297.79","7,257.49",123.21M,0.09%
09-07-2018,7276,"7,251.18","7,277.57","7,221.32",137.75M,0.95%
06-07-2018,7207.33,"7,114.17","7,217.00","7,106.10",143.87M,1.50%
05-07-2018,7101.05,"7,064.00","7,105.54","7,025.24",153.26M,1.23%
03-07-2018,7014.55,"7,121.71","7,122.45","7,009.51",109.02M,-1.17%
02-07-2018,7097.82,"6,979.54","7,099.27","6,969.16",148.86M,0.81%
29-06-2018,7040.8,"7,071.49","7,101.82","7,031.40",193.84M,0.13%
28-06-2018,7031.6,"6,963.37","7,055.25","6,950.23",178.96M,0.89%
27-06-2018,6969.67,"7,096.60","7,128.77","6,968.30",182.46M,-1.39%
26-06-2018,7068.19,"7,061.23","7,108.45","7,040.06",171.74M,0.43%
25-06-2018,7038.17,"7,131.05","7,144.28","6,976.96",217.24M,-2.21%
22-06-2018,7197.51,"7,239.72","7,239.75","7,177.46",264.94M,-0.28%
21-06-2018,7217.49,"7,304.05","7,308.26","7,203.93",174.65M,-0.87%
20-06-2018,7280.7,"7,264.85","7,309.99","7,256.87",182.49M,0.73%
19-06-2018,7228.04,"7,158.80","7,229.98","7,138.02",182.91M,-0.32%
18-06-2018,7251.41,"7,201.18","7,256.43","7,186.16",164.21M,-0.06%
15-06-2018,7255.76,"7,245.16","7,268.84","7,220.97",429.89M,-0.33%
14-06-2018,7279.59,"7,233.70","7,291.31","7,233.70",174.44M,1.03%
13-06-2018,7205.26,"7,219.58","7,261.17","7,193.02",186.65M,-0.05%
12-06-2018,7209.18,"7,181.67","7,214.49","7,173.76",149.87M,0.57%
11-06-2018,7168.48,"7,149.65","7,187.45","7,146.09",139.97M,0.22%
08-06-2018,7152.62,"7,121.76","7,161.92","7,100.73",150.44M,0.00%
07-06-2018,7152.83,"7,212.43","7,212.43","7,115.85",164.79M,-0.79%
06-06-2018,7210.08,"7,180.24","7,212.45","7,140.91",161.09M,0.60%
05-06-2018,7166.75,"7,162.41","7,179.82","7,137.13",153.10M,0.32%
04-06-2018,7143.57,"7,099.50","7,146.77","7,099.09",146.84M,0.84%
01-06-2018,7083.93,"7,010.08","7,084.84","7,008.02",157.86M,1.67%
31-05-2018,6967.73,"6,969.93","7,016.42","6,955.99",278.87M,-0.12%
30-05-2018,6976.37,"6,955.59","6,987.63","6,938.02",148.49M,0.72%
29-05-2018,6926.54,"6,928.49","6,964.65","6,887.12",165.70M,-0.49%
25-05-2018,6960.92,"6,951.47","6,982.52","6,941.85",124.10M,0.16%
24-05-2018,6949.7,"6,951.52","6,963.68","6,882.57",139.44M,-0.06%
23-05-2018,6953.63,"6,847.27","6,954.70","6,846.94",152.02M,0.87%
22-05-2018,6893.62,"6,934.70","6,947.43","6,883.74",144.22M,-0.17%
21-05-2018,6905.53,"6,920.32","6,948.27","6,876.35",147.23M,0.57%
18-05-2018,6866.25,"6,876.65","6,897.91","6,857.58",164.89M,-0.51%
17-05-2018,6901.63,"6,905.75","6,952.98","6,869.39",139.33M,-0.41%
16-05-2018,6929.97,"6,892.89","6,944.54","6,891.65",143.62M,0.60%
15-05-2018,6888.54,"6,909.32","6,912.04","6,852.73",171.47M,-1.09%
14-05-2018,6964.37,"6,977.35","7,008.26","6,954.64",152.21M,0.17%
11-05-2018,6952.56,"6,948.87","6,969.30","6,923.61",164.10M,-0.16%
10-05-2018,6963.55,"6,909.18","6,966.93","6,906.77",148.39M,1.02%
09-05-2018,6893.21,"6,830.55","6,895.93","6,807.40",162.61M,1.14%
08-05-2018,6815.48,"6,813.91","6,830.87","6,770.30",170.72M,-0.09%
07-05-2018,6821.87,"6,803.45","6,846.46","6,796.05",160.56M,0.78%
04-05-2018,6769.12,"6,618.70","6,783.36","6,612.39",172.87M,1.89%
03-05-2018,6643.48,"6,608.70","6,667.29","6,539.86",190.16M,-0.02%
02-05-2018,6644.48,"6,694.52","6,715.96","6,637.96",185.67M,-0.56%
01-05-2018,6681.96,"6,592.93","6,685.41","6,578.26",154.32M,1.16%
30-04-2018,6605.57,"6,669.44","6,712.50","6,593.60",193.47M,-0.76%
27-04-2018,6656.35,"6,748.59","6,750.78","6,619.26",185.61M,0.10%
26-04-2018,6649.65,"6,606.61","6,673.65","6,579.12",200.59M,2.08%
25-04-2018,6513.94,"6,514.32","6,540.76","6,426.57",173.26M,0.08%
24-04-2018,6509.05,"6,680.88","6,688.89","6,464.74",199.97M,-2.10%
23-04-2018,6648.8,"6,699.16","6,721.65","6,613.55",152.36M,-0.28%
20-04-2018,6667.75,"6,754.68","6,757.68","6,642.83",203.20M,-1.58%
19-04-2018,6774.89,"6,793.07","6,815.04","6,749.07",159.27M,-0.85%
18-04-2018,6833.21,"6,824.58","6,856.96","6,788.32",140.49M,0.25%
17-04-2018,6816.37,"6,738.65","6,834.31","6,729.79",150.89M,2.12%
16-04-2018,6675.18,"6,675.92","6,699.76","6,633.08",132.24M,0.71%
13-04-2018,6628.34,"6,696.02","6,703.31","6,598.34",137.03M,-0.42%
12-04-2018,6656.26,"6,627.32","6,682.69","6,618.81",149.12M,1.11%
11-04-2018,6583.44,"6,578.84","6,650.29","6,574.88",141.66M,-0.49%
10-04-2018,6615.87,"6,585.52","6,639.97","6,534.89",186.05M,2.22%
09-04-2018,6472.34,"6,488.48","6,604.26","6,466.04",173.88M,0.61%
06-04-2018,6433.21,"6,514.48","6,587.36","6,402.03",212.08M,-2.45%
05-04-2018,6594.84,"6,619.22","6,632.21","6,550.28",173.51M,0.53%
04-04-2018,6560.06,"6,326.54","6,578.56","6,326.54",201.26M,1.57%
03-04-2018,6458.83,"6,448.05","6,485.27","6,343.90",194.78M,1.06%
02-04-2018,6390.84,"6,528.23","6,560.95","6,322.60",238.54M,-2.89%
29-03-2018,6581.13,"6,493.51","6,640.76","6,435.67",261.08M,1.86%
28-03-2018,6460.81,"6,488.02","6,559.88","6,410.04",235.65M,-1.06%
27-03-2018,6529.84,"6,791.39","6,793.50","6,479.56",230.34M,-3.32%
26-03-2018,6753.83,"6,644.40","6,760.65","6,538.79",231.05M,3.78%
23-03-2018,6508.09,"6,683.19","6,708.58","6,507.84",235.62M,-2.61%
22-03-2018,6682.26,"6,763.94","6,809.94","6,679.35",209.24M,-2.50%
21-03-2018,6853.45,"6,863.29","6,930.70","6,828.88",181.69M,-0.47%
20-03-2018,6885.92,"6,871.09","6,902.23","6,845.85",175.19M,0.31%
19-03-2018,6864.88,"6,945.97","6,949.02","6,806.16",214.56M,-2.21%
16-03-2018,7019.95,"7,058.12","7,061.67","7,011.69",381.00M,-0.16%
15-03-2018,7030.97,"7,050.66","7,075.55","7,010.01",146.85M,-0.14%
14-03-2018,7040.98,"7,077.85","7,084.07","7,012.57",178.32M,-0.08%
13-03-2018,7046.51,"7,172.25","7,186.09","7,025.82",196.08M,-1.19%
12-03-2018,7131.12,"7,122.47","7,156.25","7,108.04",175.89M,0.42%
09-03-2018,7101.18,"7,014.84","7,101.31","7,007.30",177.20M,1.93%
08-03-2018,6966.43,"6,955.85","6,971.00","6,931.35",161.59M,0.53%
07-03-2018,6929.39,"6,855.57","6,935.48","6,850.91",171.30M,0.24%
06-03-2018,6913.02,"6,919.79","6,937.03","6,872.06",170.32M,0.46%
05-03-2018,6881.28,"6,777.63","6,901.63","6,753.83",177.21M,1.03%
02-03-2018,6811.04,"6,661.91","6,820.37","6,645.03",202.00M,0.90%
01-03-2018,6750.54,"6,862.94","6,892.38","6,687.44",226.84M,-1.52%
28-02-2018,6854.42,"6,945.20","6,964.15","6,854.42",212.33M,-0.67%
27-02-2018,6900.35,"6,984.83","7,003.14","6,900.35",186.40M,-1.27%
26-02-2018,6989.1,"6,933.82","6,989.36","6,927.46",156.07M,1.34%
23-02-2018,6896.6,"6,816.43","6,897.53","6,789.02",154.36M,1.99%
22-02-2018,6761.85,"6,793.08","6,826.01","6,744.05",146.06M,0.04%
21-02-2018,6759.26,"6,808.60","6,879.47","6,759.22",167.24M,-0.30%
20-02-2018,6779.69,"6,742.15","6,838.00","6,740.48",170.31M,0.13%
16-02-2018,6770.66,"6,778.28","6,840.60","6,758.51",190.51M,-0.36%
15-02-2018,6794.92,"6,734.34","6,795.92","6,665.92",187.21M,1.80%
14-02-2018,6675.03,"6,523.26","6,684.15","6,520.39",197.23M,1.85%
13-02-2018,6553.86,"6,482.77","6,567.62","6,478.41",153.73M,0.46%
12-02-2018,6523.85,"6,477.04","6,565.28","6,424.30",228.35M,1.73%
09-02-2018,6412.68,"6,395.16","6,453.43","6,164.43",318.49M,1.69%
08-02-2018,6306.1,"6,595.81","6,606.05","6,304.18",277.35M,-4.19%
07-02-2018,6582.02,"6,632.98","6,716.25","6,581.38",226.58M,-1.26%
06-02-2018,6665.98,"6,378.60","6,673.41","6,370.48",320.31M,2.62%
05-02-2018,6495.92,"6,687.47","6,807.96","6,495.39",300.13M,-3.91%
02-02-2018,6760.29,"6,866.38","6,889.07","6,756.54",228.27M,-2.05%
01-02-2018,6901.5,"6,910.57","6,970.77","6,879.02",210.60M,-0.70%
31-01-2018,6949.99,"6,972.81","6,983.61","6,915.48",223.75M,0.28%
30-01-2018,6930.73,"6,910.39","6,958.79","6,894.63",179.24M,-0.82%
29-01-2018,6988.31,"7,000.68","7,020.64","6,974.70",178.73M,-0.49%
26-01-2018,7022.97,"6,956.66","7,022.97","6,941.48",199.02M,1.54%
25-01-2018,6916.3,"6,965.01","6,967.60","6,894.84",158.08M,-0.04%
24-01-2018,6919.35,"6,975.38","6,992.91","6,880.68",190.69M,-0.63%
23-01-2018,6963.46,"6,928.27","6,969.40","6,926.37",155.94M,0.83%
22-01-2018,6906.28,"6,829.55","6,906.28","6,822.85",169.01M,1.05%
19-01-2018,6834.33,"6,829.04","6,843.24","6,801.59",193.11M,0.34%
18-01-2018,6811.38,"6,804.59","6,826.79","6,784.72",152.95M,0.02%
17-01-2018,6810.28,"6,767.85","6,820.04","6,738.45",178.23M,1.09%
16-01-2018,6737.14,"6,807.85","6,835.79","6,719.11",196.08M,-0.32%
12-01-2018,6758.54,"6,699.32","6,763.98","6,695.52",160.68M,0.75%
11-01-2018,6708.49,"6,675.69","6,708.49","6,664.74",136.26M,0.69%
10-01-2018,6662.66,"6,640.66","6,663.51","6,619.35",153.38M,-0.23%
09-01-2018,6677.94,"6,692.87","6,696.12","6,658.27",146.93M,0.02%
08-01-2018,6676.63,"6,651.68","6,680.32","6,649.20",150.38M,0.35%
05-01-2018,6653.29,"6,613.12","6,654.98","6,605.03",152.65M,1.04%
04-01-2018,6584.58,"6,595.75","6,603.17","6,576.92",153.92M,0.13%
03-01-2018,6575.8,"6,520.03","6,579.25","6,519.26",170.11M,0.99%
02-01-2018,6511.34,"6,431.59","6,513.02","6,417.75",149.67M,1.80%
29-12-2017,6396.42,"6,439.90","6,442.53","6,396.42",131.70M,-0.70%
28-12-2017,6441.42,"6,449.52","6,452.07","6,432.68",77.62M,0.10%
27-12-2017,6435.15,"6,437.06","6,448.94","6,425.92",90.87M,0.03%
26-12-2017,6433.16,"6,427.32","6,438.24","6,407.99",93.22M,-0.50%
22-12-2017,6465.17,"6,462.55","6,467.83","6,449.00",114.35M,-0.12%
21-12-2017,6472.69,"6,481.08","6,501.52","6,467.78",143.80M,0.00%
20-12-2017,6472.48,"6,504.55","6,504.55","6,447.93",150.89M,-0.13%
19-12-2017,6480.67,"6,505.35","6,510.87","6,462.79",163.38M,-0.50%
18-12-2017,6513.27,"6,504.89","6,522.70","6,495.18",180.70M,0.73%
15-12-2017,6466.32,"6,405.15","6,470.92","6,405.03",453.90M,1.20%
14-12-2017,6389.91,"6,407.26","6,423.68","6,386.25",159.48M,-0.07%
13-12-2017,6394.67,"6,405.41","6,416.83","6,388.41",160.53M,0.17%
12-12-2017,6383.65,"6,389.47","6,403.50","6,371.69",146.18M,-0.16%
11-12-2017,6393.89,"6,351.24","6,394.43","6,347.91",147.88M,0.78%
08-12-2017,6344.57,"6,364.60","6,377.55","6,335.23",143.54M,0.45%
07-12-2017,6316.28,"6,300.64","6,333.29","6,290.65",160.70M,0.37%
06-12-2017,6293.05,"6,243.72","6,304.10","6,234.22",159.63M,0.45%
05-12-2017,6265.11,"6,242.47","6,337.06","6,235.77",188.40M,0.02%
04-12-2017,6263.7,"6,380.68","6,380.77","6,256.81",231.06M,-1.17%
01-12-2017,6337.87,"6,325.61","6,365.30","6,244.84",200.42M,-0.43%
30-11-2017,6365.56,"6,337.34","6,374.19","6,321.43",273.43M,0.86%
29-11-2017,6311.38,"6,412.69","6,412.69","6,279.36",229.23M,-1.73%
28-11-2017,6422.56,"6,419.48","6,426.04","6,385.32",142.71M,0.26%
27-11-2017,6405.97,"6,409.52","6,420.21","6,392.01",142.21M,-0.05%
24-11-2017,6409.29,"6,393.33","6,410.77","6,389.40",66.10M,0.36%
22-11-2017,6386.12,"6,384.13","6,391.16","6,371.74",118.18M,0.12%
21-11-2017,6378.63,"6,336.91","6,380.07","6,336.26",141.12M,1.11%
20-11-2017,6308.61,"6,319.57","6,324.59","6,301.88",138.53M,-0.09%
17-11-2017,6314.51,"6,343.64","6,345.56","6,308.48",178.70M,-0.39%
16-11-2017,6339.14,"6,293.46","6,352.47","6,293.46",161.76M,1.29%
15-11-2017,6258.36,"6,261.27","6,276.80","6,227.99",140.41M,-0.56%
14-11-2017,6293.64,"6,293.32","6,300.46","6,263.77",140.57M,-0.36%
13-11-2017,6316.18,"6,286.01","6,325.18","6,285.97",132.51M,0.11%
10-11-2017,6309.07,"6,297.15","6,313.17","6,284.22",144.76M,-0.05%
09-11-2017,6312.21,"6,295.29","6,315.16","6,248.29",158.49M,-0.53%
08-11-2017,6345.81,"6,319.03","6,346.98","6,308.62",141.71M,0.40%
07-11-2017,6320.78,"6,314.69","6,328.58","6,299.53",154.91M,0.11%
06-11-2017,6313.61,"6,292.15","6,318.58","6,291.84",177.24M,0.29%
